;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
607;NC_072853.1;83000000;83500000;0,00142097;0,00132073;0,000900299;0,00117263;1,35893e-05;0,00133301;0,00100868;1,31116e-05;0,000954246;0,00130017;0,00154384;0,00152769;0,000145195;0,00102712;0,00144576;0,00127656;0,00164864;0,00137109;0,000831411;0,00108054;0,00151347;0,00117935;0,00142305;0,00120248;0,00129893;0,00143178;0,00144746;0,00135464;0,0013576;0,00118119;0,00133335;0,00142161;0,000913965;0,00107155;0,00118659;0,00102297;0,00160589
608;NC_072853.1;83500000;84000000;0,00119927;0,00142882;0,00148499;0,00133671;3,41097e-05;0,000797657;0,0015574;1,07165e-05;0,0014378;0,00149619;0,00120078;0,00121896;0,00015669;2,48744e-05;0,00130175;0,00120065;0,00132049;0,00142648;0,00129806;0,00147751;0,00145666;0,000851802;0,00127581;0,000919154;0,0012056;0,00157006;0,000810084;0,00150697;0,000754654;0,000951295;0,000694275;0,000752955;0,00150191;0,00145792;0,00140328;0,00117406;0,00143593
609;NC_072853.1;84000000;84500000;0,00140827;0,00112915;0,00107947;0,00121916;1,913e-06;0,00140745;0,00111281;1,34048e-05;0,00110366;0,000663167;0,00121537;0,000827877;7,2077e-05;2,34422e-05;0,000738184;0,000621582;0,000109872;0,0011118;0,00107144;0,0010621;0,000882314;0,00113698;0,00140964;0,00111274;0,00114776;0,00081533;0,00146099;0,00116283;0,00140591;0,00114877;0,00130669;0,00143721;0,00114008;0,000595201;0,00122865;0,0011653;0,00066766
610;NC_072853.1;84500000;85000000;0,00119114;0,00128601;0,00173198;0,00165908;3,08466e-05;0,00181077;0,00166252;3,4439e-05;0,00182111;0,00140507;0,0009835;0,00103947;0,000244485;1,94224e-05;0,00161639;0,00141182;0,00015705;0,00125325;0,00163395;0,000965013;0,0012885;0,00101604;0,0012227;0,00103161;0,00107912;0,00167834;0,00186717;0,00183821;0,00179018;0,00102577;0,00167083;0,00185559;0,00171722;0,00142095;0,0016761;0,00127324;0,00196123
611;NC_072853.1;85000000;85500000;0,00131655;0,00118111;0,0013343;0,00140968;1,26556e-05;0,0017116;0,00128441;1,59735e-05;0,00130717;0,00167523;0,00101839;0,001314;2,67533e-05;1,41054e-05;0,00134349;0,00137415;1,25173e-05;0,00117748;0,000797618;0,000449655;0,00136856;0,000963221;0,00145697;0,000974348;0,00101482;0,00136718;0,00168122;0,00137866;0,00168558;0,00100457;0,00163979;0,00168944;0,00132556;0,000871867;0,00145296;0,00112652;0,00156613
612;NC_072853.1;85500000;86000000;0,00125329;0,00137314;0,00149206;0,00125581;2,67328e-05;0,00109973;0,00157117;2,40968e-05;0,00160251;0,00105748;0,00074419;0,00124511;0,00021955;8,96107e-06;0,00142324;0,00120677;0,000269432;0,00128227;0,00065046;0,00180458;0,00172369;0,00129514;0,00139267;0,00134308;0,00134689;0,00167289;0,000994722;0,00133416;0,000924264;0,00131574;0,000760807;0,000931307;0,0015689;0,00170508;0,00132633;0,00132571;0,00111893
613;NC_072853.1;86000000;86500000;0,00127484;0,0016426;0,00122386;0,00112722;7,13932e-06;0,00117556;0,00127892;3,02038e-05;0,00121347;0,00121829;0,000748619;0,00136241;9,51193e-05;2,58694e-05;0,00154155;0,00101634;0,00018443;0,00167877;0,00122948;0,00118175;0,00154324;0,00150452;0,00134188;0,00158999;0,00155047;0,00162548;0,00107827;0,000602598;0,00100398;0,00151791;0,000897639;0,00110441;0,00119641;0,00142713;0,00112463;0,00119694;0,000241367
614;NC_072853.1;86500000;87000000;0,000429275;0,000948513;0,00110488;0,00122413;5,24124e-05;0,00112123;0,00114353;0,000128216;0,00119698;0,000904266;0,00139294;0,000925928;0,000226103;5,71625e-05;0,00116092;0,00124706;0,00025587;0,000919149;0,00104316;0,00146228;0,00162149;0,00163966;0,00050262;0,00163181;0,00175304;0,00134822;0,00112271;0,00160522;0,00110673;0,00166206;0,000899873;0,000965406;0,00108649;0,001704;0,00130564;0,00155713;0,00155349
615;NC_072853.1;87000000;87500000;0,000821663;0,0011949;0,00104283;0,001341;1,53817e-05;0,00123671;0,00104382;0,00125024;0,00097218;0,00116595;0,00174906;0,00118085;0,0001048;2,31325e-05;0,00102389;0,00147258;8,97998e-05;0,000258137;0,000665368;0,00137207;0,0011575;0,00147771;0,000973659;0,00144126;0,00146028;0,00111864;0,00125604;0,00160105;0,00124662;0,0014548;0,000986896;0,000900932;0,00102392;0,00139858;0,0013768;0,000883559;0,00112716
616;NC_072853.1;87500000;88000000;0,00116576;0,00136057;0,000679626;0,000444559;3,82111e-05;0,00109914;0,000523023;0,00131469;0,000487028;0,00123018;0,00114252;0,00128444;0,000239675;1,58768e-05;0,00106791;0,000952787;0,000124784;0,000108026;0,00105185;0,00135891;0,00120738;0,000434821;0,00115787;0,00040372;0,000480687;0,00113309;0,00110808;0,00107236;0,00112113;0,000422259;0,00110816;0,00111101;0,00056824;0,00117051;0,000499721;0,00114029;0,000752214
617;NC_072853.1;88000000;88500000;0,000779293;0,00129917;0,000926535;0,000724302;1,99355e-05;0,00141567;0,000934642;0,00097086;0,000894836;0,00131049;0,000949515;0,000996609;0,000251007;2,42631e-05;0,00122681;0,00123525;0,000381656;0,000181625;0,00108554;0,00118517;0,0017091;0,000625617;0,000809308;0,000650882;0,000635883;0,00145822;0,00131002;0,00132439;0,00127359;0,000643306;0,000735512;0,00112689;0,000904823;0,00123905;0,000715261;0,000994465;0,000960738
618;NC_072853.1;88500000;89000000;0,000945678;0,00155647;0,00181534;0,00123947;1,63022e-05;0,00158901;0,00195305;0,00200956;0,0019045;0,00145029;0,00151249;0,00192394;0,000252135;4,25394e-05;0,00169524;0,00116487;0,000244582;0,000227565;0,00141483;0,00194107;0,00213624;0,00156608;0,00106181;0,00152701;0,00164965;0,00200309;0,00159747;0,00149625;0,00151725;0,00162591;0,000975635;0,00142508;0,00187431;0,0010794;0,00126045;0,00138808;0,000822073
619;NC_072853.1;89000000;89500000;0,000926628;0,00127043;0,00139922;0,000263439;2,49525e-05;0,0015096;0,00130934;0,000989039;0,00135993;0,0013355;0,000633071;0,00103475;0,000244225;7,85988e-05;0,000855407;0,00112605;0,000189382;0,000106986;0,000938071;0,0015968;0,000987648;0,00105354;0,000999622;0,00112035;0,00116104;0,000926622;0,00143246;0,00129185;0,00151881;0,00112652;0,000754962;0,0014951;0,00135477;0,00134208;0,000261817;0,0013097;0,00107039
620;NC_072853.1;89500000;90000000;0,00086437;0,00120429;0,00132086;0,00072494;2,31803e-05;0,0012472;0,00135441;0,00125712;0,00134738;0,00107445;0,000883371;0,00131526;8,15672e-05;3,4686e-05;0,0008766;0,0011631;9,4169e-05;4,68727e-05;0,00116315;0,00139301;0,00103749;0,00122869;0,00094349;0,00119293;0,00123915;0,0010225;0,00124448;0,00121864;0,000941954;0,0012167;0,000963257;0,00108804;0,00126543;0,00124815;0,000726621;0,00091629;0,00125749
621;NC_072853.1;90000000;90500000;0,000613332;0,00112675;0,0008561;0,000958312;0,000352603;0,00117984;0,000855378;0,00101934;0,000914127;0,00105433;0,00108345;0,00118083;3,48916e-05;0,000105758;0,00118528;0,00121949;6,92999e-05;1,58954e-05;0,00127843;0,00142638;0,00119265;0,000979153;0,00137477;0,00104938;0,00108967;0,00139891;0,00114874;0,00136875;0,00138143;0,00104222;0,00121053;0,00108042;0,00129657;0,00156576;0,00105233;4,80436e-06;0,00138545
622;NC_072853.1;90500000;91000000;0,000584367;0,000877303;7,10919e-05;0,000772552;0,00110052;0,00103423;5,04541e-05;0,00081083;1,69669e-05;0,000938272;0,000674097;0,00111801;5,96825e-05;0,000778472;0,00058419;0,000779621;9,89171e-05;9,56331e-05;0,000913461;0,0013293;0,00102075;0,000972037;0,000803822;0,00090001;0,000845021;0,000610751;0,00104722;0,00083418;0,00103308;0,000894082;0,000596634;1,96162e-05;0,00115343;0,000851584;0,000757979;2,40461e-05;0,000824123
623;NC_072853.1;91000000;91500000;0,000911054;0,000866971;9,54342e-06;0,00115419;0,00123685;0,00106732;2,33693e-05;0,00122908;7,88702e-06;0,000880793;0,000819137;0,00101688;4,80806e-05;0,000946631;0,00102725;0,000976274;2,42013e-05;3,7987e-05;0,000753438;0,000849369;0,000926926;0,000735573;0,00102597;0,00072314;0,00125521;0,00107349;0,00105652;0,000942149;0,000952236;0,000722142;0,00109158;2,89391e-05;0,00123658;0,00104147;0,00118293;1,86406e-05;0,00103096
624;NC_072853.1;91500000;92000000;0,00111049;0,00089496;1,12909e-05;0,00106085;0,0011194;0,00114785;1,52606e-05;0,00110031;1,12784e-05;0,000319818;0,000723475;0,00116014;1,29871e-05;0,000930697;0,000987203;0,00122811;1,41271e-06;7,72921e-06;0,000672011;0,000989287;0,00109209;0,00101663;0,00116534;0,000999336;0,00110503;0,000966469;0,00115144;0,00117009;0,00108071;0,000950463;0,0006791;4,86773e-07;0,00117328;0,00110428;0,00104493;9,53234e-06;0,00114042
625;NC_072853.1;92000000;92500000;0,00128467;0,00114401;0,00111351;0,0011225;0,000933479;0,00105968;0,0010955;0,00110627;0,00111486;0,00128332;0,00110213;0,00079023;0,000798357;0,00101155;0,00100078;0,00106759;6,33925e-05;5,14216e-05;0,00100494;0,00112908;0,00100741;0,0012111;0,00134032;0,00129954;0,00114015;0,00105646;0,00112129;0,00108732;0,00107123;4,41863e-05;0,00120424;0,000776812;0,00114252;0,00111439;0,00113825;4,10547e-05;0,00105971
626;NC_072853.1;92500000;93000000;0,000977784;0,00081912;0,000890563;0,00096383;1,11471e-05;0,000608685;0,000915864;0,000801302;0,000887534;0,000864702;0,000873069;0,000904873;0,00116434;0,00100969;0,0008074;0,000833963;2,132e-05;9,69924e-05;0,00095561;0,00062043;0,00102442;0,000767518;0,00103225;0,000823365;0,000853855;5,80586e-05;0,00062145;0,000897553;0,000951521;3,53892e-05;0,0011054;0,000806342;0,000417089;0,000967223;0,000970552;3,32577e-05;0,000893192
627;NC_072853.1;93000000;93500000;0,0010428;0,0010196;0,00058339;0,000960873;5,55061e-06;0,000972973;0,00104279;0,00100819;0,00105291;0,00106424;0,000874096;5,93888e-06;0,000815895;0,00108657;0,00106774;0,00102433;0,000168096;4,10701e-05;0,000967912;0,00105875;0,000302473;0,00101012;0,00113224;0,00100989;0,00103562;2,38281e-05;0,00102067;0,000992442;0,00123562;1,47278e-05;0,00109808;0,0011071;1,40989e-08;0,000961187;0,000938937;1,73864e-05;0,000959575
628;NC_072853.1;93500000;94000000;0,000647356;0,000781027;4,6582e-05;0,00104017;0,000351769;0,00111699;0,00105995;0,000891742;0,00102832;0,000998494;0,00107493;2,46103e-05;0,000890657;0,00103499;0,00102243;0,000775804;0,000871327;3,67262e-05;0,00100126;0,000833848;3,31615e-05;0,000875704;0,000734631;0,000816562;0,000878463;2,70851e-05;0,00114666;0,000910982;0,000752024;2,75167e-05;0,00081587;0,000733916;6,65283e-05;0,0007646;0,00105903;6,63272e-06;0,000738734
629;NC_072853.1;94000000;94500000;0,00117282;0,000979151;2,04815e-05;0,000773095;0,00112168;0,00103039;0,00102714;0,000956738;0,00112832;0,00105114;0,000984956;3,08732e-05;0,00116758;0,00102181;0,00112737;0,000748233;0,00113839;8,34593e-05;0,000764627;0,000854353;3,44466e-05;0,000890747;0,00118267;0,000884383;0,000921528;3,85859e-05;0,00102055;0,000976959;0,000991309;5,08928e-05;0,00116733;0,00103062;2,34665e-05;0,00111035;0,000774097;3,56695e-05;0,00108789
630;NC_072853.1;94500000;95000000;0,000876872;0,000727587;0,00085047;0,000566678;0,000980008;0,000867686;0,000966534;0,000894171;0,000971238;0,000904202;0,00070123;0,000143766;0,00101157;0,000938218;0,000934509;0,000875058;0,000975274;6,36535e-05;0,000551124;0,000484446;2,49553e-05;0,000960049;0,000901715;0,000934625;0,000968346;5,0925e-05;0,000891309;0,00097929;0,000845645;1,43621e-05;0,000819135;0,000756791;4,32382e-05;0,000986598;0,000575266;1,03101e-05;0,000996159
631;NC_072853.1;95000000;95500000;0,000880449;0,00102571;0,00096009;0,00109324;0,000960803;0,000944741;0,000761558;0,000745896;0,00076762;0,000732743;0,00101977;0,000978558;0,000942541;0,00104737;0,000714993;0,00111717;0,000948228;1,51705e-05;0,0010814;0,000798607;2,14638e-05;0,000769327;0,000912892;0,000730258;0,00076601;2,12755e-05;0,000952419;0,000788426;0,000999367;1,57238e-05;0,000986841;0,00099959;3,86669e-05;0,000933745;0,00109705;2,16421e-05;0,000924933
632;NC_072853.1;95500000;96000000;0,000938684;0,000833526;0,0010097;0,000177438;0,00100948;0,00107424;0,00096411;0,00107492;0,000915544;0,00100387;0,00086274;0,00106272;0,00100517;0,00083448;0,000962336;0,000998247;0,000664904;1,35396e-05;0,000174139;0,000923604;1,27888e-05;0,00105138;0,00101385;0,00104455;0,00105076;0,000345232;0,00103002;0,0010488;0,00104817;1,24145e-05;0,000931472;0,00106156;1,1251e-06;0,000662792;0,000182354;1,99993e-05;0,00102553
633;NC_072853.1;96000000;96500000;0,000994531;0,000876713;0,000665566;0,000842048;0,00065976;0,000943831;0,000812415;0,000941404;0,000801463;0,000847271;0,000861718;0,000941592;0,000640845;0,000962187;0,00109418;0,000681073;2,28016e-05;3,00792e-05;0,000820559;0,00101103;1,5686e-05;0,000929462;0,000981813;0,000909644;0,0009653;0,000553543;0,000996628;0,000916396;0,000890689;2,31004e-05;0,000737191;0,00111033;1,44854e-06;1,53906e-05;0,000885253;3,06526e-05;0,000663691
634;NC_072853.1;96500000;97000000;0,000958815;0,000736651;0,00110015;0,000942514;0,00108665;0,00089769;0,000858202;0,00112263;0,000890895;0,00109367;0,000705969;0,000804083;0,00116464;0,000936995;0,000531042;0,000842568;1,72571e-05;5,85857e-05;0,00107399;0,000939462;3,54777e-05;0,00114471;0,000997777;0,00115519;0,0011201;0,000329651;0,000891799;0,00108689;0,00105892;5,03783e-05;6,1892e-05;0,00082858;6,53823e-05;7,84869e-05;0,00096158;7,60346e-05;0,000553614
635;NC_072853.1;97000000;97500000;0,000950154;0,00102607;0,000940125;0,000981461;0,000953757;0,00103938;0,00112302;0,00106912;0,00109103;0,000889731;0,00102619;0,00100522;0,000978152;0,000878843;0,00138079;0,00108774;2,09075e-05;1,79287e-05;0,000918295;0,00106379;2,97538e-06;0,00104505;0,00101931;0,000956222;0,00107754;0,00112777;0,00103685;0,00108021;0,00104237;2,04095e-05;2,33249e-05;0,00112928;1,16631e-05;1,89475e-05;0,000994764;0,000557935;1,61054e-05
636;NC_072853.1;97500000;98000000;0,00099217;0,00101287;0,00023427;0,000938415;0,00022757;1,23554e-05;0,00059123;0,000978552;0,000598269;0,000744707;0,000890424;5,41527e-06;0,000230178;0,000762005;0,000848583;0,00091899;5,36744e-06;2,34762e-05;0,000741276;0,000893593;2,18188e-05;0,00101618;0,000978051;0,000221681;0,00101639;0,000780356;3,04249e-05;0,000202724;0,000198469;1,83153e-05;3,26381e-05;0,000739903;3,43141e-05;2,4816e-05;0,000969238;0,000900502;0,00049176
637;NC_072853.1;98000000;98500000;0,000574304;0,00107514;0,000640496;0,000565755;0,000632457;0,000634453;0,000784898;0,000663871;0,000833789;0,0010224;0,000944802;0,000653725;0,000628693;0,000702455;0,000946444;0,000888717;4,59656e-06;4,13747e-05;0,000861096;0,000489694;9,39549e-06;0,000654121;0,000614532;0,000619495;0,000642801;0,0010806;0,000634427;0,000710483;0,000719424;1,95947e-05;4,35008e-05;0,000725784;1,35187e-05;3,32285e-05;0,000595368;0,000467071;0,000494145
638;NC_072853.1;98500000;99000000;0,000946717;0,00105032;0,000953458;0,00096435;0,00054596;0,00095136;0,000654573;0,000657567;0,000693499;0,000681872;0,000278372;0,00093254;0,000957998;0,000791014;0,000838956;0,000911193;8,60418e-06;1,80983e-05;0,000616025;0,000644515;7,18719e-06;0,000643606;0,00100754;0,000994658;0,000644486;0,000847342;0,000972607;0,000921365;0,000953711;2,79605e-05;2,11798e-05;0,000812604;1,25579e-05;2,69205e-05;0,00111128;0,000654209;0,00094862
639;NC_072853.1;99000000;99500000;0,000932148;0,000792954;0,00103735;0,000915303;8,43759e-07;0,00125312;0,00118073;0,000405068;0,00115893;0,000835647;0,00114159;0,00125583;0,000971969;0,00138297;0,000807088;0,00123839;5,09427e-06;0,000638381;0,00122998;0,00128407;7,63561e-06;0,000341444;0,00110574;0,000938962;0,00101481;0,00069796;0,00129728;0,000974823;0,00102959;1,7303e-05;3,25182e-05;0,00137294;2,1527e-05;3,22091e-05;0,000936945;0,0012491;0,000743539
640;NC_072853.1;99500000;100000000;0,00120448;0,00111404;0,00114736;0,00118152;5,3297e-06;0,00111881;0,000959494;5,29941e-05;0,000970257;0,000802217;0,000477686;0,00112861;0,00114234;0,000938215;0,000568144;0,00108287;4,56076e-05;0,00113087;0,0012482;0,000982841;1,35072e-05;2,94634e-05;0,00126989;0,00107232;0,00108816;0,00123065;0,00121527;0,00116903;0,00119182;7,60709e-05;3,66599e-05;0,000974783;8,74497e-05;9,57594e-05;0,00123336;0,000948366;0,00123929
641;NC_072853.1;100000000;100500000;0,00118635;0,00140122;0,00131674;0,00114227;2,43363e-06;0,000875323;0,000636295;4,24929e-05;0,000635337;0,0011731;0,000665573;0,000680937;0,00132025;0,000897543;0,00062488;0,000860614;0,000103427;0,0012097;0,001036;0,000636516;8,29569e-05;1,12308e-05;0,00118653;0,00117288;0,00118324;0,00119277;0,000816115;0,0013706;0,00145019;2,50261e-05;4,25444e-05;0,00113256;0,000124129;0,000147036;0,00117722;0,000583044;0,000410775
642;NC_072853.1;100500000;101000000;0,00103171;0,00127985;0,00125628;0,00101229;3,23687e-06;0,00150729;0,0001585;7,35327e-05;0,000149261;0,00108897;0,00154317;0,000697307;0,00116673;0,00102235;0,000968593;0,000801816;4,90159e-05;0,00136926;0,000661801;0,000145522;0,000147852;6,27845e-05;0,00107772;0,00100426;0,000698213;0,00119351;0,0014885;0,00120054;0,0011617;6,26519e-05;9,19662e-05;0,00110919;0,000107746;0,000142902;0,00107821;4,29445e-05;0,00101344
643;NC_072853.1;101000000;101500000;0,000952869;0,000750614;0,000811185;0,000967654;1,05435e-05;0,00101;0,000560073;2,45313e-05;0,000511046;0,000805112;0,000855553;0,00108877;0,000762386;0,000708653;0,000861;0,000677597;1,53548e-05;0,000826088;0,000972313;0,000532728;2,51902e-05;3,00561e-05;0,000987929;0,000750326;0,000571573;0,000577955;0,000991136;0,000824979;0,00078278;1,94601e-05;2,99393e-05;0,000728439;1,47111e-05;2,64539e-05;0,000981797;0,000624218;0,000644984
644;NC_072853.1;101500000;102000000;0,000981309;0,000579545;0,000559096;0,000978364;6,81146e-06;0,000822357;0,000825467;3,97194e-06;0,000832265;0,00090217;0,000876143;0,000762655;0,000549042;0,000651382;0,000924225;0,00101992;5,65639e-05;0,000201303;0,000959264;0,000765466;9,61322e-06;2,0984e-05;0,000982643;0,000531319;0,000870806;0,000824065;0,0008397;0,000566842;0,000536221;1,10244e-05;1,65265e-05;0,000674609;6,0579e-05;2,76486e-05;0,000996702;0,0010758;0,000964286
645;NC_072853.1;102000000;102500000;0,00107642;0,0012559;0,00115494;0,00111474;2,6047e-05;0,00115617;0,00123086;5,30799e-05;0,00128957;0,000778483;0,000821935;0,000740009;0,00124339;0,000744524;0,00104451;0,00129982;4,33049e-05;0,000713995;0,00106513;0,0012617;5,76694e-05;4,20495e-05;0,0011702;0,00118886;0,00126406;0,00121538;0,00123537;0,00123087;0,00129272;4,34653e-05;4,63479e-05;0,000698088;6,33449e-05;8,65554e-05;0,00112324;0,000514211;0,00116798
646;NC_072853.1;102500000;103000000;0,000750575;0,000594834;0,000580568;0,000735869;8,23926e-06;0,000888805;0,000494209;1,41937e-05;0,000509423;0,000791396;0,000604012;0,000934959;0,000598943;0,00061582;0,00088691;0,00043108;6,07212e-06;0,00078923;0,000531237;0,000525615;7,74758e-06;2,14691e-05;0,000792293;0,00055336;0,0002695;0,000168858;0,000877345;0,000614495;0,000577138;1,0922e-05;1,27143e-05;0,000617444;3,64673e-05;1,60355e-05;0,000775352;0,000914726;0,000489991
647;NC_072853.1;103000000;103500000;0,000388765;0,000847277;0,000846436;0,000400723;7,33571e-06;0,00098101;0,00108405;1,81784e-05;0,00118772;0,000706992;0,000835478;0,000773325;0,000857903;0,000872325;0,000138256;0,000591544;9,76347e-05;0,000727506;0,00103568;0,00107907;9,87218e-05;1,43099e-05;0,000535117;0,000719279;0,000879372;0,0006382;0,000998469;0,000790054;0,000787562;1,44078e-05;2,14968e-05;0,00105378;0,000159267;0,000191933;0,000384641;0,00088991;0,000798781
648;NC_072853.1;103500000;104000000;0,000696352;0,000383913;0,000686684;0,000688202;1,68957e-06;0,000706878;0,000611141;7,80059e-06;0,000578483;0,00101174;0,000732867;0,000677099;0,00067101;0,000422245;0,000741775;0,00055763;6,13005e-05;0,000746899;0,000631001;0,000621425;8,54218e-05;4,12271e-06;0,00071576;0,000614196;0,00024867;0,000963818;0,000732812;0,000659205;0,000667341;8,28982e-06;1,37561e-05;0,00047965;0,000193813;0,000145546;0,000719272;0,000640375;0,000597178
649;NC_072853.1;104000000;104500000;0,000328688;0,000555985;0,000510973;0,000298296;5,79612e-06;0,000557716;0,0004667;2,02522e-05;0,000485069;0,000409232;0,000484728;0,000283794;0,000537835;2,74323e-05;0,000298899;0,000318814;0,000143991;0,000524843;2,23783e-05;0,000504483;0,000171908;5,46689e-06;0,000312932;0,000277028;0,000302245;0,000556131;0,000504184;0,000505065;0,000433766;1,65529e-05;1,59187e-05;0,000195511;0,000252091;0,000223763;0,00034151;0,000313822;0,000395432
650;NC_072853.1;104500000;105000000;0,000545176;0,00108403;0,00113757;0,000611567;0,000410606;0,00108115;0,00120517;0,000371669;0,00137951;0,000648498;0,00108769;0,000822018;0,00137834;0,000457548;0,000753778;0,000573771;0,00112362;0,00134747;0,000243596;0,00106856;0,00103116;0,000252244;0,000675641;0,000598724;0,000634712;0,00119319;0,00138875;0,00125917;0,00100355;0,000424948;0,000340384;0,000960637;0,000731381;0,00105931;0,00063141;0,000695827;0,000670283
651;NC_072853.1;105000000;105500000;0,0203451;0,0198916;0,0188359;0,0205144;0,0175938;0,0186404;0,0179713;0,0220834;0,0180111;0,0189857;0,0210088;0,0170993;0,0186975;0,0218906;0,0195198;0,0190666;0,0152751;0,0197035;0,0198507;0,0182358;0,0199769;0,0183641;0,0205011;0,0165452;0,0198662;0,0192565;0,0190598;0,0194802;0,018591;0,0215914;0,0213466;0,0176539;0,0185455;0,0243042;0,0213062;0,0205134;0,018928
