;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
334;NC_072853.1;113000000;114000000;3,4275e-05;0,00103946;0,000123225;0,00122523;1,63768e-05;0,0011836;0,00110454;0,00109747;0,00106187;0,000872091;0,00107372;0,00129309;0,00107184;0,00101598;0,00103705;0,00119256;1,69357e-05;0,00111089;2,13771e-05;0,000425783;3,752e-05;9,09669e-05;0,00131478;0,00103806;0,00106413;4,07774e-05;0,000735468;0,00109317;0,00102038;0,000105943;0,00119994;0,00123801;2,24842e-05;0,000128122;0,00128118;0,00125277;3,07667e-05
335;NC_072853.1;114000000;115000000;0,000526622;0,0010801;0,000353512;0,00122621;3,10095e-06;0,00117008;0,00130896;0,00122016;0,00121189;0,00124498;0,001462;0,00094883;0,00132755;0,0011943;0,00109384;0,000987273;0,00014209;0,0010667;7,69329e-06;0,0009503;0,000186905;0,000131121;0,00127386;0,00115319;0,000902826;0,000163419;0,00111325;0,0013244;0,00138953;0,000125842;0,00113378;0,00132548;0,000195985;0,000322466;0,00123482;0,00106651;1,63984e-06
336;NC_072853.1;115000000;116000000;0,000988711;0,00110715;5,28056e-05;0,0010079;1,39068e-05;0,00105862;0,0010065;0,00107419;0,00110483;0,0010448;0,00110782;0,00100035;0,00101406;0,00106024;0,00105403;0,000987289;4,86435e-05;0,000996053;9,49826e-08;0,00108323;3,0838e-05;2,55564e-05;0,00110812;0,000927782;0,00105334;3,65889e-05;0,00119291;0,00114377;0,00113074;3,24777e-05;0,00110794;0,00100131;5,33342e-05;9,85294e-05;0,00100502;0,000920368;1,78516e-06
337;NC_072853.1;116000000;117000000;0,00118094;0,00113809;1,86201e-05;0,00113769;7,10797e-06;0,000845316;0,00119605;0,00114231;0,00113282;0,00122307;0,00116414;0,000960056;0,00117135;0,00125381;0,00113906;0,00107093;0,000887928;0,0011342;5,40981e-06;0,00107471;1,28502e-05;1,65484e-05;0,00131401;0,00117274;0,00111851;0,000884569;0,00111658;0,00121977;0,000610832;3,36125e-05;0,00102329;0,00111822;5,87231e-06;0,00059201;0,00113597;0,00106062;0,000269957
338;NC_072853.1;117000000;118000000;0,000657253;0,00132729;0,000183743;0,000657501;1,69377e-06;0,00128744;0,000824973;0,000628103;0,00129482;0,000778294;0,000784306;0,0010387;0,000807458;0,000579249;0,000913607;0,000991491;0,000885288;0,00131715;5,26603e-06;0,00132396;0,000150076;1,97262e-05;0,000727333;0,00062595;0,000879405;0,000875954;0,00105753;0,00119286;0,0002161;1,37449e-05;0,000951051;0,000867358;0,000170662;0,00121471;0,000661243;0,000683703;0,000655444
339;NC_072853.1;118000000;119000000;0,000955841;0,00100204;0,000113083;0,000898738;4,45689e-06;0,000970184;0,000999364;0,000906105;0,00101013;0,000890816;0,00109118;0,00113135;0,00101389;0,000898585;0,00106383;0,000765547;0,000940925;0,00101176;7,13586e-06;0,000892401;5,39514e-05;3,33753e-05;0,00100739;0,000884878;0,000726906;0,000965878;0,000925804;0,00108673;0,00012862;4,51249e-05;0,00101116;0,00101109;5,50127e-05;0,00103447;0,000912284;0,00104065;0,000945467
340;NC_072853.1;119000000;120000000;0,00103961;0,00122514;8,9787e-06;0,00138235;5,44501e-06;0,00118654;0,00104529;0,00136239;0,0012644;0,00100397;0,00121323;0,00131106;0,00102789;0,00101099;0,0013151;0,00119764;0,00098369;0,00120098;0,000949646;0,00135972;1,63986e-05;9,16574e-06;0,000647648;0,00100215;0,000878598;0,000831974;0,00114402;0,00109485;9,91614e-06;1,86544e-05;0,00104532;0,000456745;0,000896419;0,00105519;0,00143128;0,000965194;0,00128683
341;NC_072853.1;120000000;121000000;0,00101547;0,000969008;0,000536693;0,00106889;7,09629e-06;0,00111273;0,0010039;0,000904767;0,000956824;0,000929768;0,000975111;0,000885623;0,000970327;0,00103083;0,00104519;0,000893889;0,000914501;0,00106233;0,00107809;0,000900901;8,58454e-06;2,16387e-05;0,000224122;0,000978881;0,00105515;1,36522e-05;0,000860097;0,00101503;1,51954e-05;1,92031e-05;0,000929127;3,88051e-06;0,00104558;0,00102759;0,00108053;0,00111737;0,000900427
342;NC_072853.1;121000000;122000000;8,97389e-05;0,00103557;0,000994913;0,000821632;2,64303e-05;0,000996783;0,00107315;0,000920041;0,00102233;0,00079797;0,000933854;0,0010554;0,00105128;0,00084793;0,000810695;0,00105531;0,000818633;0,000715715;0,000841878;0,000787929;7,70595e-06;1,664e-05;0,000188796;0,0010036;0,000966889;9,73916e-06;0,000971197;0,000914417;6,59713e-05;2,82806e-05;0,0010969;1,73279e-05;0,00081474;0,00107869;0,000857528;0,00100023;0,000920495
343;NC_072853.1;122000000;123000000;2,19368e-05;0,00105371;0,000835272;0,00107369;0,000991246;0,00115216;0,00105722;0,00106145;0,00102434;0,000992783;0,00106526;0,000940954;0,00102501;0,000852516;0,00105507;0,000955912;0,00103662;0,00090113;0,00109052;0,000936047;0,000624796;1,78753e-05;0,00046133;0,000987971;0,000772105;7,43305e-05;0,000982654;0,000927681;7,67659e-05;1,19091e-05;0,00099307;4,04821e-05;0,00110167;0,0010186;0,0010748;0,000953239;0,000995735
344;NC_072853.1;123000000;124000000;1,63126e-05;0,000931804;0,000960123;0,000801692;0,000989195;0,000939063;0,00116143;0,000613792;0,000643262;0,000796184;0,000699091;0,000670385;0,000195097;0,000610358;0,000828558;0,000772506;0,000962754;0,00106599;0,000863612;0,000647255;0,00106278;1,2377e-05;0,00112203;0,00110022;0,00105777;1,64356e-05;0,000972926;0,000786673;0,00010113;1,26263e-05;0,000950049;0,000785093;0,000848825;0,0009234;0,000832188;0,00109646;0,0011292
345;NC_072853.1;124000000;125000000;1,40863e-05;0,000672188;0,000723953;0,000914739;0,000756742;0,000958042;0,000923328;0,000937228;0,000922054;6,6306e-06;5,85788e-06;0,000851135;9,85276e-06;1,099e-05;0,000830256;0,00092239;0,000745631;0,000926929;0,000841018;0,00079527;0,000962483;1,60762e-05;0,000926072;0,000910331;0,000992803;1,11602e-05;0,000906299;0,000438343;0,000801685;1,62806e-05;0,00101588;0,000924059;0,000822298;0,000911206;0,000900804;0,000846235;0,000937215
346;NC_072853.1;125000000;126000000;2,03194e-05;0,000945335;0,000647572;0,000967566;0,000985994;0,000926562;0,000933666;0,000972532;0,000982861;2,76136e-05;9,25289e-06;0,000959133;0,00026164;2,4234e-05;0,000977074;0,000840384;0,000983506;0,000812754;0,000848032;0,000486454;0,00084234;0,000637792;0,000907285;0,000279973;0,000807133;2,6416e-05;0,000824945;1,79869e-05;0,00105539;2,16179e-05;0,000707327;0,000904089;0,000786916;0,000860217;0,000960723;0,0010642;0,000929447
347;NC_072853.1;126000000;127000000;2,43052e-05;0,00102737;0,00102009;0,000756269;0,000910535;0,000973372;0,000990602;0,000941658;0,00098972;1,2005e-05;2,18482e-05;0,000937696;0,000993783;1,57196e-05;0,000721474;0,00103455;0,000983774;0,0011048;0,0010116;0,000931154;0,0011224;0,000948751;0,000949004;6,20151e-06;0,000949566;3,78808e-05;0,00101627;4,33013e-05;0,00100077;8,04738e-06;0,000980043;0,000992877;0,00101432;0,000801732;0,000758991;0,000846003;0,000983524
348;NC_072853.1;127000000;128000000;1,93051e-05;0,000977362;0,00110165;0,000914544;0,00108776;0,000341308;0,000775311;0,0011694;0,00114402;1,06591e-05;3,99606e-05;0,00112687;0,000732202;1,31977e-05;0,000954167;0,00083943;0,00107938;0,000879975;0,00106033;0,00103981;0,00087875;0,000698636;0,000728409;1,75562e-05;0,00083779;2,23448e-05;0,000911712;3,2201e-05;0,00106342;1,73001e-05;0,00111018;0,000741925;0,00109135;0,00106716;0,000916034;0,000945085;0,00102097
349;NC_072853.1;128000000;129000000;3,85816e-05;0,00115275;0,00123052;0,000857341;0,00103884;3,39269e-05;0,00119883;0,000849083;0,0012727;0,000118169;4,58942e-05;0,00116376;0,00107986;3,57325e-05;0,00107378;0,000854457;0,00102289;0,000884813;0,00101318;0,00101488;0,000929512;0,00114548;0,00116715;2,66486e-05;0,00106958;0,000109514;0,00103741;0,000108218;6,59883e-05;3,28703e-05;0,000831945;0,0011347;0,00102837;0,000883285;0,000865479;0,00113356;0,000858148
350;NC_072853.1;129000000;130000000;4,06941e-05;0,00112864;0,00090736;0,000874437;0,000939217;2,91405e-05;0,000931226;0,00100069;0,0009025;0,000928025;7,84877e-06;0,00089234;0,000793885;2,27984e-05;0,000864892;0,00104257;1,94024e-05;0,0010624;0,000846563;0,000812167;0,00100718;0,000906571;0,000938886;7,61201e-06;0,0007878;0,000908985;0,000893343;0,000912741;0,000359478;1,49514e-05;0,000984351;0,000949724;0,000811714;0,000942764;0,000891314;0,00094085;0,000227728
351;NC_072853.1;130000000;131000000;8,05493e-06;0,00114974;0,00111689;0,00101633;0,00116749;7,05166e-05;0,00110429;0,000902247;0,00107281;0,00118976;4,35974e-05;0,00108458;0,00119539;5,07396e-06;0,000982211;0,00098679;4,87959e-05;0,00115815;0,0011136;0,00131561;0,00121307;0,00107762;0,00109719;4,30913e-06;0,0011872;0,00120425;0,00112454;0,00107676;0,00121547;1,69216e-05;0,000875968;0,00111748;0,00112418;0,00122935;0,000993021;0,00109881;1,53203e-05
352;NC_072853.1;131000000;132000000;0,000420899;0,000964636;0,000996672;0,00105926;0,000832529;6,72896e-05;0,000602403;0,000900813;0,00101412;0,000860535;3,11779e-05;0,000939719;0,00104054;4,89077e-05;0,000833613;0,000898894;6,18204e-05;0,00116264;0,000711094;0,000648472;0,00104666;0,00051865;0,000543329;1,48241e-05;0,000895105;0,000867456;0,000841046;0,00099598;0,000389863;4,69395e-05;0,000895825;0,000542925;0,000715251;0,00101643;0,00106114;0,000977948;3,29769e-05
353;NC_072853.1;132000000;133000000;0,000750747;0,0010562;0,000148957;0,000873372;0,000775516;9,27487e-05;0,000795208;0,000737294;0,000159685;0,000777371;6,63958e-05;0,000137073;0,000717816;3,99035e-05;0,000904489;0,000866236;0,000722075;0,000828284;0,000837001;0,000923236;0,0006388;0,000773181;0,000724714;3,59433e-05;0,000887444;0,000762757;0,000814092;0,001005;0,000756144;0,000840136;0,000753816;0,00076131;0,000815969;0,000855855;0,000880936;0,000841426;3,96762e-05
354;NC_072853.1;133000000;134000000;0,00110274;0,00101733;2,04622e-05;0,00109489;0,000983033;0,000765526;0,00112556;0,00101114;2,40452e-05;0,000995366;2,73482e-05;1,21643e-05;0,00115123;6,74989e-05;0,00119102;0,000868789;0,000898515;0,00120469;0,00101264;0,00101949;1,52756e-05;0,000120851;0,00101041;2,05476e-05;0,000882363;0,001073;0,00100132;0,000997751;0,00109023;0,00100663;0,0011388;0,000220419;0,00101603;0,000932472;0,00109699;0,00101542;0,000859134
355;NC_072853.1;134000000;135000000;0,00099228;0,000960584;0,000778667;0,000754401;0,00109558;0,00102305;0,000979099;0,00077621;1,01284e-05;0,000852208;0,0001054;0,000774354;0,00107373;0,000959454;0,00087712;0,00109674;0,00104405;0,00097779;0,00104376;0,00110091;9,71686e-06;0,000932735;0,00106851;1,30114e-05;0,000340804;4,31401e-06;0,000888817;0,00100664;0,000199799;0,00109076;0,000767674;2,5583e-05;0,0010198;0,00107267;0,00075151;0,00110242;0,00096835
356;NC_072853.1;135000000;136000000;0,000834214;0,00087441;0,000838063;0,000981628;0,000779167;0,00104022;0,000857976;0,000816986;1,25113e-05;6,17888e-06;0,00090353;0,000798312;0,00105886;0,000809169;0,000838122;0,000891446;0,000948979;0,000855354;0,000908198;0,000950105;2,14487e-05;0,000789523;0,000951303;7,9275e-06;6,06972e-06;4,87773e-05;0,000971676;0,000819574;4,81685e-05;0,000885829;0,00101514;0,000452162;0,000901167;0,000994394;0,00098234;0,000815998;0,000818368
357;NC_072853.1;136000000;137000000;0,000324442;0,000839469;0,000337397;0,000800484;0,000865026;0,00083365;0,000337087;0,000400948;1,11197e-06;0,000356833;2,18113e-05;0,000311754;0,000854647;0,000316917;0,00105363;0,00104061;0,000925131;0,000347594;0,00101391;0,000918233;1,34164e-05;0,000318966;0,000934863;4,51349e-07;7,94804e-06;3,87663e-05;0,00061227;0,000906187;4,10658e-06;0,000861472;0,000820203;0,000915397;0,00102599;0,000987977;0,000781159;0,000865226;0,000215501
358;NC_072853.1;137000000;138000000;0,000829364;0,000746103;0,000494259;0,000780919;0,000850393;0,000735513;0,000850285;0,000734762;0,000717091;0,000728653;1,78906e-05;0,000789376;0,000722077;0,000803892;0,000847538;0,000660386;0,000485583;0,000817967;0,000841089;0,000551141;1,26135e-05;0,000781921;0,000510612;2,15055e-06;7,56298e-06;6,85817e-06;0,000848426;0,000828447;1,20486e-05;0,000831196;0,000619475;0,000499768;0,000833331;0,000494532;0,000760204;0,000156943;0,000721138
359;NC_072853.1;138000000;139000000;0,000908605;0,000862354;1,52229e-05;0,000776933;0,000546412;0,000881731;0,000919233;0,00100161;0,000947453;0,000860278;3,13187e-05;0,000873481;0,000856892;0,000897887;0,00103754;0,00124082;0,000885327;0,00108392;0,000935046;0,000885968;2,01703e-05;0,00103388;0,000922659;1,34026e-05;8,6456e-06;1,02031e-05;0,00110536;0,00091605;0,000488926;0,000976779;0,00118003;0,000858576;0,000922126;0,000880891;0,000810048;1,85563e-05;0,000839987
360;NC_072853.1;139000000;140000000;0,000947836;0,00107897;7,25339e-06;0,00102539;6,87082e-06;0,00108323;0,000952673;0,00106992;0,000884329;0,00108885;2,74757e-05;0,00091931;0,00107825;0,000929326;0,000951516;0,000897593;0,000928262;0,00094703;0,000915368;0,000956205;1,50359e-05;0,000920687;0,000960259;5,6789e-06;9,89463e-06;1,86313e-05;0,00088019;0,00100453;0,00103801;0,00104252;0,000924076;0,000983786;0,000868534;0,000979533;0,00101774;9,40878e-06;0,00105014
361;NC_072853.1;140000000;141000000;0,00107158;0,000961782;2,12068e-05;0,000969003;5,84016e-05;0,00108762;0,00109515;0,00115715;0,00101709;0,000976283;7,85942e-05;0,0010543;0,000891946;0,00105175;0,0010824;0,00103713;0,00109666;0,00100749;0,000943356;0,00107551;5,86598e-06;0,000926303;0,00112126;9,47274e-06;6,88908e-06;4,21248e-05;0,00108048;0,00119503;0,0010366;0,000926113;0,00106515;0,00102254;0,00113476;0,00112414;0,000962296;1,89538e-05;0,0010978
362;NC_072853.1;141000000;142000000;0,00106241;0,00110299;0,000472435;0,000972508;0,000321394;0,00105194;0,00104591;0,00106477;0,000999613;0,00112421;0,000710239;0,000832588;0,00107167;0,000998237;0,00112309;0,00106288;0,00099565;0,000546341;0,000966993;0,00105668;0,000606417;0,000951308;0,00107651;0,00033613;8,45115e-06;0,000480031;0,00087428;0,000800305;0,000979742;0,000907574;0,00104631;0,000989332;0,000419856;0,00112451;0,000950193;1,7635e-05;0,00105235
363;NC_072853.1;142000000;143000000;0,0010074;0,000954254;0,00102053;0,00031176;0,000969383;0,000931009;0,000702961;0,000893676;0,000738668;0,000955115;0,0010598;4,6435e-06;0,000876305;0,000723195;0,00103305;0,00102138;0,000999591;1,32389e-05;0,00100986;0,00100214;0,00104184;0,00105637;0,000997771;0,000938526;5,28006e-06;0,00101361;0,000886341;0,000927319;0,00106189;0,00100751;0,00101202;0,0009519;5,71604e-06;0,000974347;0,000325405;4,95609e-06;0,0009958
364;NC_072853.1;143000000;144000000;0,00097699;0,00106725;0,0011087;1,13326e-05;0,000862711;0,000979359;0,000984206;0,00092922;0,000987129;0,000926925;0,00093901;9,0144e-06;0,000998541;0,000984189;0,000860696;0,00104376;0,000600934;0,000489587;0,000867154;0,00110598;0,0011218;0,000880561;0,000998671;0,000852895;0,000866474;0,00109855;0,000988074;0,000956264;0,000651978;0,00100712;0,00103956;0,000588508;4,03256e-05;0,000982292;1,8035e-05;0,000765633;0,000854872
365;NC_072853.1;144000000;145000000;0,00102299;0,00107436;0,000654501;1,38852e-05;0,00082291;0,000950721;0,00119144;0,000799132;0,00118872;0,000887226;0,00111304;2,96565e-05;0,00111162;0,0010566;0,00106784;0,00105429;0,000794273;0,00111999;0,00104844;0,000789192;0,0010091;0,00103796;0,0010097;0,00101251;0,000986394;0,000610192;0,00119108;0,000916511;5,50991e-05;0,000972672;0,00104871;0,000793048;1,83175e-05;0,0010403;2,30611e-05;0,0010938;0,00114411
366;NC_072853.1;145000000;146000000;0,000592729;0,000629741;0,000910026;8,47033e-06;0,000563438;0,000927189;0,00107696;0,000718779;0,00109826;0,000823532;0,000930902;2,15794e-05;0,00115038;0,000799419;0,000850524;0,000643433;0,00100227;0,00101795;0,000594533;0,000947228;0,000671817;0,000902872;0,000635145;0,000811948;0,000858093;0,000898654;0,00113036;0,00088349;0,000100963;0,000565924;0,000658972;0,000964762;6,69432e-05;0,000604586;9,75144e-06;0,000925278;0,000629806
367;NC_072853.1;146000000;147000000;0,00101869;0,000933217;0,00112316;1,5523e-05;0,000894555;0,000930972;0,000997534;0,00112587;0,00102429;0,00115488;0,00101384;1,24906e-05;0,00112375;0,00101535;0,00100576;0,00104396;0,000986284;0,000969332;0,0010027;0,00106319;0,000888195;0,000950648;0,00100713;0,00101685;0,000904369;0,00114811;0,000993617;0,000972444;2,61875e-05;0,000900883;0,00105712;0,000971719;3,90313e-06;0,000976167;1,77123e-05;0,00101503;0,000980379
368;NC_072853.1;147000000;148000000;0,00125161;0,00103226;0,00110782;2,51018e-05;0,000845943;0,000324538;0,00101099;0,00106541;0,000977919;0,00109106;0,00114466;1,87613e-05;0,001135;0,00107337;0,00113148;0,00102069;0,00101713;0,00120079;0,00114363;0,00118213;0,00126347;0,00114157;0,00102919;0,00100179;0,00104461;0,00105353;0,00101134;0,000879253;0,00101005;0,00119101;0,00106713;0,00102405;0,00024309;0,000983997;3,55056e-05;0,00113587;0,000882267
369;NC_072853.1;148000000;149000000;0,000903203;0,00110211;0,000804692;2,28219e-05;0,000759582;7,38213e-05;0,00109796;0,000867346;0,00114572;0,000846493;0,00103906;3,15432e-05;0,00113611;0,00120953;0,000863616;0,000925755;0,00123865;0,00121297;0,000991281;0,000897915;0,000435969;0,0011035;0,00105992;0,000923419;0,0010719;0,000818056;0,0010605;0,000824178;0,000855004;0,000951067;0,00090764;0,00116908;0,000644322;0,00112767;2,3635e-05;0,000983984;0,000773423
370;NC_072853.1;149000000;150000000;0,000630638;0,00090787;0,000977629;8,20391e-06;0,000457601;1,47331e-05;0,000927219;0,00100612;0,000907338;0,000814324;0,000484813;0,000252957;0,000816587;0,000894027;0,00107303;0,00101962;0,000919748;0,00080187;0,000853342;0,000887358;9,59588e-05;0,000890271;0,000850807;0,000859498;0,000887803;0,000983775;0,000951713;0,000919565;0,000830046;0,00091824;0,000985251;0,00094286;0,000871308;0,000688939;1,94852e-05;0,00101825;0,000364788
371;NC_072853.1;150000000;151000000;0,000960674;0,00112905;0,000970705;1,2014e-05;0,00087408;2,84667e-05;0,00027365;0,000854373;0,000272976;0,000980374;0,000867821;0,000811003;0,00118426;0,00100214;0,000845294;0,00100756;0,00107575;0,0011691;0,000888766;0,000829581;0,000802541;0,000875304;0,00124361;0,000945658;0,000496001;0,000773371;2,95225e-05;0,00101658;0,000987226;0,000928244;0,000935677;0,000984471;0,00103261;0,000977762;4,85469e-06;0,00101874;0,000772971
372;NC_072853.1;151000000;152000000;0,00091131;0,000906262;0,00106839;8,01395e-05;0,000990514;0,000557325;8,7937e-05;0,0009207;0,000115392;0,00094055;0,00104612;0,001079;0,000937521;0,000943533;0,00137418;0,00113943;0,000977631;0,000793176;0,000970912;0,0011206;0,00089307;0,00104624;0,00115946;0,00110222;0,00130113;0,00114419;7,62854e-05;0,00102653;0,00120489;0,00127489;0,00059546;0,000997218;0,00116027;0,000977972;8,26639e-05;0,00105437;0,000817844
373;NC_072853.1;152000000;153000000;0,000892821;0,00110688;0,000813511;0,000699374;0,000883728;0,00104938;0,000864287;0,000914305;0,000867356;0,00102916;0,000929977;0,00082581;0,000855391;0,00104839;0,00087496;0,000947588;0,00107426;0,000903721;0,00089055;0,000823447;0,00100519;0,000987007;0,000929368;0,000969642;0,000979958;0,000998192;0,000920616;0,000972593;0,000862846;0,00100766;0,000944168;0,00100776;0,000983972;0,000816563;0,000714594;0,000917837;0,00102821
374;NC_072853.1;153000000;154000000;0,000945294;0,000708679;0,000744069;0,000760649;0,000731251;0,000647127;0,000698714;0,000646965;0,000768409;0,000658524;0,000691683;0,000797635;0,00064162;0,000757815;0,000816202;0,000776054;0,000848522;0,000906546;0,000716185;0,000719808;0,000990503;0,000762189;0,000849929;0,000577881;0,000836373;0,000915144;0,000686973;0,000744733;0,00074557;0,000809873;0,000708815;0,000656054;0,000145487;0,000771713;0,000757005;0,000719884;0,000964864
375;NC_072853.1;154000000;155000000;0,000978605;0,000908501;0,00084098;0,00103894;0,00110401;0,00104666;0,000210247;0,000915368;0,000197264;0,000924604;0,00115587;0,000896581;0,00102555;0,000572438;0,000973456;0,00100446;0,00104596;0,000917058;0,000833783;0,000765586;0,00114546;0,000891507;0,000966477;0,00103937;0,000659471;0,0009151;0,00108667;0,00109078;0,00100658;0,000659829;0,0010948;0,000974463;1,92547e-05;0,00104343;0,00103321;0,00112274;0,00112978
376;NC_072853.1;155000000;156000000;0,000920273;0,000873048;0,000964286;0,00113991;0,000793721;0,00103204;3,68154e-05;0,00107693;2,11884e-05;0,000950046;0,000804764;0,000889596;0,00107685;2,46511e-05;0,000980325;0,000968266;0,0008564;0,00102715;0,00117195;0,00107537;0,000908392;0,000894715;0,000981132;0,000275444;0,000995476;0,00111428;0,00092816;0,00102706;0,000891244;0,000979094;0,000985812;0,000969054;4,45667e-06;0,000917877;0,00114394;0,000802321;0,000899298
377;NC_072853.1;156000000;157000000;0,00125376;0,00112118;0,00129443;0,00110947;0,00139982;0,0014213;5,25426e-05;0,00145898;3,32349e-05;0,00131885;0,00142151;0,00101708;0,00112922;2,43141e-05;0,00114824;0,00123002;0,00133138;0,00146843;0,00120461;0,000986512;0,00130922;0,00106532;0,00107875;0,000727471;0,00137318;0,00127294;0,00109822;0,00128702;0,000993842;0,00134764;0,00109254;0,00132101;6,29058e-06;0,00103735;0,00110909;0,00139127;0,00126167
